datetime,portfolio_value,cash,positions,return
2023-10-02 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-03 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-04 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-05 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-06 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-07 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-08 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-09 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-10 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-11 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-12 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-13 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-14 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-15 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-16 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-17 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-18 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-19 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-20 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-21 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-22 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-23 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-24 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-25 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-26 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-27 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-28 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-29 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-30 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-31 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-01 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-02 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-03 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-04 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-05 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-06 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-07 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-08 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-09 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-10 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-11 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-12 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-13 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-14 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-15 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-16 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-17 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-18 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-19 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-20 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-21 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-22 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-23 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-24 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-25 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-26 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-27 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-28 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-29 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-11-30 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-01 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-02 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-03 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-04 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-05 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-06 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-07 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-08 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-09 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-10 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-11 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-12 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-13 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-14 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-15 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-16 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-17 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-18 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-19 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-20 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-21 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-22 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-23 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-24 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-25 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-26 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-27 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-28 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-29 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-30 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2023-12-31 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-01 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-02 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-03 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-04 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-05 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-06 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-07 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-08 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-09 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-10 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-11 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-12 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-13 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-14 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-15 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-16 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-17 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-18 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-19 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-20 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-21 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-22 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-23 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-24 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-25 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-26 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-27 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-28 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-29 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-30 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-01-31 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-01 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-02 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-03 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-04 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-05 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-06 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-07 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-08 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-09 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-10 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-11 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-12 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-13 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-14 09:30:00-05:00,97651.11083984375,97651.11083984375,[],0.0
2024-02-15 09:30:00-05:00,97651.11083984375,29094.089660644528,"[{'asset': SPY, 'quantity': 138.0}]",0.0
2024-02-16 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0035329859233841354
2024-02-17 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-18 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-19 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-20 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-21 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-22 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-23 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-24 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-25 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-26 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-27 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-28 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-02-29 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-01 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-02 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-03 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-04 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-05 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-06 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-07 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-08 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-09 09:30:00-05:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-10 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-11 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-12 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-13 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-14 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-15 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-16 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-17 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-18 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-19 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-20 10:30:00-04:00,97996.11083984375,97996.11083984375,[],0.0
2024-03-21 10:30:00-04:00,97996.11083984375,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0
2024-03-22 10:30:00-04:00,99009.57019042969,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.010341832363554238
2024-03-23 10:30:00-04:00,98839.32629394531,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",-0.0017194690993702633
2024-03-24 10:30:00-04:00,98839.32629394531,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0
2024-03-25 10:30:00-04:00,98839.32629394531,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0
2024-03-26 10:30:00-04:00,98532.09661865234,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",-0.003108374842411221
2024-03-27 10:30:00-04:00,98722.28564453125,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0019302240833765083
2024-03-28 10:30:00-04:00,98786.13116455078,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0006467184142131543
2024-03-29 10:30:00-04:00,98985.63116455078,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.002019514254158583
2024-03-30 10:30:00-04:00,98985.63116455078,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0
2024-03-31 10:30:00-04:00,98985.63116455078,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0
2024-04-01 10:30:00-04:00,98985.63116455078,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0
2024-04-02 10:30:00-04:00,99068.09051513672,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",0.0008330436409387243
2024-04-03 10:30:00-04:00,98324.61694335938,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",-0.007504672472351204
2024-04-04 10:30:00-04:00,98255.45434570312,29398.6982421875,"[{'asset': SPY, 'quantity': 133.0}]",-0.0007034108019570162
2024-04-05 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.007851029739545101
2024-04-06 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-07 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-08 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-09 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-10 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-11 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-12 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-13 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-14 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-15 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-16 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-17 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-18 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-19 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-20 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-21 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-22 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-23 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-24 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-25 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-26 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-27 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-28 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-29 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-04-30 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-05-01 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-05-02 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-05-03 10:30:00-04:00,99026.86083984375,99026.86083984375,[],0.0
2024-05-04 10:30:00-04:00,99026.86083984375,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-05 10:30:00-04:00,99026.86083984375,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-06 10:30:00-04:00,99026.86083984375,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-07 10:30:00-04:00,99381.69033813477,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0035831641564896266
2024-05-08 10:30:00-04:00,99903.66000366211,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0052521713381146196
2024-05-09 10:30:00-04:00,99588.56167602539,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",-0.003154021860912515
2024-05-10 10:30:00-04:00,99879.00100708008,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.002916392466832951
2024-05-11 10:30:00-04:00,100485.91000366211,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.006076442399929549
2024-05-12 10:30:00-04:00,100485.91000366211,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-13 10:30:00-04:00,100485.91000366211,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-14 10:30:00-04:00,100588.66000366211,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0010225314175515976
2024-05-15 10:30:00-04:00,100390.00833129883,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",-0.0019748913282675584
2024-05-16 10:30:00-04:00,101036.65267944336,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.006441321789819154
2024-05-17 10:30:00-04:00,101591.50100708008,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.005491554925093123
2024-05-18 10:30:00-04:00,101444.91000366211,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",-0.0014429455413573766
2024-05-19 10:30:00-04:00,101444.91000366211,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-20 10:30:00-04:00,101444.91000366211,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-21 10:30:00-04:00,101549.03134155273,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0010263830672909702
2024-05-22 10:30:00-04:00,101509.30435180664,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",-0.0003912099329876906
2024-05-23 10:30:00-04:00,101696.99368286133,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0018489864771824571
2024-05-24 10:30:00-04:00,102013.46334838867,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.003111888110618466
2024-05-25 10:30:00-04:00,101313.3869934082,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",-0.00686258785852234
2024-05-26 10:30:00-04:00,101313.3869934082,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-27 10:30:00-04:00,101313.3869934082,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-28 10:30:00-04:00,101313.3869934082,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2024-05-29 10:30:00-04:00,101644.93301391602,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",0.0032724798799725896
2024-05-30 10:30:00-04:00,101016.0993347168,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",-0.006186571829538523
2024-05-31 10:30:00-04:00,100857.18301391602,28997.940338134762,"[{'asset': SPY, 'quantity': 137.0}]",-0.0015731781552384971
2024-06-01 10:30:00-04:00,100729.77401733398,100729.77401733398,[],-0.0012632615027969862
2024-06-02 10:30:00-04:00,100729.77401733398,100729.77401733398,[],0.0
2024-06-03 10:30:00-04:00,100729.77401733398,100729.77401733398,[],0.0
2024-06-04 10:30:00-04:00,100729.77401733398,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-06-05 10:30:00-04:00,100386.73434448242,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.003405543953593382
2024-06-06 10:30:00-04:00,100964.27401733398,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.005753147331894581
2024-06-07 10:30:00-04:00,101528.40878295898,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.00558746914307684
2024-06-08 10:30:00-04:00,101351.52780151367,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.001742182149465532
2024-06-09 10:30:00-04:00,101351.52780151367,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-06-10 10:30:00-04:00,101351.52780151367,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-06-11 10:30:00-04:00,101287.21041870117,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.0006345970722657635
2024-06-12 10:30:00-04:00,101406.4723815918,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0011774631999204033
2024-06-13 10:30:00-04:00,102419.51205444336,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.009989891661347894
2024-06-14 10:30:00-04:00,102623.19467163086,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.001988709115107179
2024-06-15 10:30:00-04:00,102319.01205444336,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.002964072772834725
2024-06-16 10:30:00-04:00,102319.01205444336,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-06-17 10:30:00-04:00,102319.01205444336,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-06-18 10:30:00-04:00,102479.81369018555,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0015715714265949199
2024-06-19 10:30:00-04:00,103160.52780151367,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.00664242143712368
2024-06-20 10:30:00-04:00,103160.52780151367,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-06-21 10:30:00-04:00,103466.05172729492,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0029616359308386464
2024-06-22 10:30:00-04:00,102790.69467163086,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.006527329925027914
2024-06-23 10:30:00-04:00,102790.69467163086,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-06-24 10:30:00-04:00,102790.69467163086,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-06-25 10:30:00-04:00,102781.31369018555,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-9.126294432859616e-05
2024-06-26 10:30:00-04:00,102735.75009155273,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.0004433062489369588
2024-06-27 10:30:00-04:00,102695.55172729492,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.0003912792209331828
2024-06-28 10:30:00-04:00,102920.67074584961,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0021921009699863436
2024-06-29 10:30:00-04:00,103160.52780151367,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.002330504202176842
2024-06-30 10:30:00-04:00,103160.52780151367,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-07-01 10:30:00-04:00,103160.52780151367,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-07-02 10:30:00-04:00,102955.51205444336,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.00198734682188495
2024-07-03 10:30:00-04:00,102696.89303588867,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.0025119492234464413
2024-07-04 10:30:00-04:00,103365.55172729492,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.006510992413106154
2024-07-05 10:30:00-04:00,103365.55172729492,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-07-06 10:30:00-04:00,103778.27401733398,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0039928417460386445
2024-07-07 10:30:00-04:00,103778.27401733398,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-07-08 10:30:00-04:00,103778.27401733398,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-07-09 10:30:00-04:00,104270.05172729492,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.00473873471704489
2024-07-10 10:30:00-04:00,104379.93270874023,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0010538115175457996
2024-07-11 10:30:00-04:00,104488.4723815918,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0010398519143945961
2024-07-12 10:30:00-04:00,105074.05172729492,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.005604248319035499
2024-07-13 10:30:00-04:00,104563.51205444336,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.004858855868398404
2024-07-14 10:30:00-04:00,104563.51205444336,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-07-15 10:30:00-04:00,104563.51205444336,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0
2024-07-16 10:30:00-04:00,105153.11532592773,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.00563870952591361
2024-07-17 10:30:00-04:00,105265.67074584961,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",0.0010703954854118791
2024-07-18 10:30:00-04:00,104720.2897644043,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.005180995642559139
2024-07-19 10:30:00-04:00,104681.43270874023,29841.09140014648,"[{'asset': SPY, 'quantity': 134.0}]",-0.00037105565455830547
2024-07-20 10:30:00-04:00,103865.36911010741,103865.36911010741,[],-0.007795686183464823
2024-07-21 10:30:00-04:00,103865.36911010741,103865.36911010741,[],0.0
2024-07-22 10:30:00-04:00,103865.36911010741,103865.36911010741,[],0.0
2024-07-23 10:30:00-04:00,103865.36911010741,103865.36911010741,[],0.0
2024-07-24 10:30:00-04:00,103865.36911010741,103865.36911010741,[],0.0
2024-07-25 10:30:00-04:00,103865.36911010741,103865.36911010741,[],0.0
